query_id Q0 docid rank TfIdf_score system_name
1 Q0 767 52 0.269243 BM25_Stopping
1 Q0 157 53 0.268502 BM25_Stopping
1 Q0 433 54 0.268502 BM25_Stopping
1 Q0 189 55 0.268502 BM25_Stopping
1 Q0 2597 56 0.268433 BM25_Stopping
1 Q0 3069 57 0.266023 BM25_Stopping
1 Q0 2796 58 0.265078 BM25_Stopping
1 Q0 1657 59 0.265010 BM25_Stopping
1 Q0 163 60 0.264926 BM25_Stopping
1 Q0 1523 61 0.264168 BM25_Stopping
1 Q0 2627 62 0.262941 BM25_Stopping
1 Q0 3127 63 0.262778 BM25_Stopping
1 Q0 2766 64 0.261500 BM25_Stopping
1 Q0 1750 65 0.261084 BM25_Stopping
1 Q0 171 66 0.259683 BM25_Stopping
1 Q0 198 67 0.259683 BM25_Stopping
1 Q0 1195 68 0.259532 BM25_Stopping
1 Q0 2948 69 0.258667 BM25_Stopping
1 Q0 1462 70 0.258497 BM25_Stopping
1 Q0 174 71 0.257724 BM25_Stopping
1 Q0 818 72 0.257005 BM25_Stopping
1 Q0 414 73 0.256827 BM25_Stopping
1 Q0 2951 74 0.255389 BM25_Stopping
1 Q0 1544 75 0.254788 BM25_Stopping
1 Q0 3025 76 0.254514 BM25_Stopping
1 Q0 3023 77 0.253524 BM25_Stopping
1 Q0 1844 78 0.253253 BM25_Stopping
1 Q0 2955 79 0.252441 BM25_Stopping
1 Q0 1472 80 0.251855 BM25_Stopping
1 Q0 971 81 0.247870 BM25_Stopping
1 Q0 2317 82 0.244799 BM25_Stopping
1 Q0 2 83 0.243675 BM25_Stopping
1 Q0 47 84 0.243675 BM25_Stopping
1 Q0 1264 85 0.243078 BM25_Stopping
1 Q0 2632 86 0.240006 BM25_Stopping
1 Q0 2557 87 0.235925 BM25_Stopping
1 Q0 105 88 0.235849 BM25_Stopping
1 Q0 1209 89 0.235849 BM25_Stopping
1 Q0 1310 90 0.235849 BM25_Stopping
1 Q0 103 91 0.232458 BM25_Stopping
1 Q0 33 92 0.229550 BM25_Stopping
1 Q0 166 93 0.229526 BM25_Stopping
1 Q0 2984 94 0.228165 BM25_Stopping
1 Q0 2607 95 0.224104 BM25_Stopping
1 Q0 143 96 0.223579 BM25_Stopping
1 Q0 2920 97 0.222934 BM25_Stopping
1 Q0 2578 98 0.222038 BM25_Stopping
1 Q0 3002 99 0.221213 BM25_Stopping
1 Q0 2344 100 0.219982 BM25_Stopping
2 Q0 597 1 0.287479 BM25_Stopping
2 Q0 847 2 0.218114 BM25_Stopping
2 Q0 1305 3 0.178023 BM25_Stopping
2 Q0 1168 4 0.147119 BM25_Stopping
2 Q0 3078 5 0.130651 BM25_Stopping
2 Q0 1867 6 0.120352 BM25_Stopping
2 Q0 1183 7 0.119818 BM25_Stopping
2 Q0 1014 8 0.119361 BM25_Stopping
2 Q0 2863 9 0.119036 BM25_Stopping
2 Q0 1345 10 0.109645 BM25_Stopping
2 Q0 1625 11 0.109204 BM25_Stopping
2 Q0 2434 12 0.107019 BM25_Stopping
2 Q0 1424 13 0.105795 BM25_Stopping
2 Q0 435 14 0.102847 BM25_Stopping
2 Q0 1315 15 0.096911 BM25_Stopping
2 Q0 3189 16 0.096738 BM25_Stopping
2 Q0 971 17 0.095714 BM25_Stopping
2 Q0 397 18 0.094835 BM25_Stopping
2 Q0 2645 19 0.093891 BM25_Stopping
2 Q0 1439 20 0.090901 BM25_Stopping
2 Q0 1046 21 0.089497 BM25_Stopping
2 Q0 1498 22 0.088672 BM25_Stopping
2 Q0 1623 23 0.087617 BM25_Stopping
2 Q0 2456 24 0.086137 BM25_Stopping
2 Q0 3202 25 0.084264 BM25_Stopping
2 Q0 492 26 0.083096 BM25_Stopping
2 Q0 1214 27 0.081113 BM25_Stopping
2 Q0 2439 28 0.078987 BM25_Stopping
2 Q0 1486 29 0.078643 BM25_Stopping
2 Q0 1391 30 0.078303 BM25_Stopping
2 Q0 1334 31 0.077965 BM25_Stopping
2 Q0 1591 32 0.074537 BM25_Stopping
2 Q0 1403 33 0.072640 BM25_Stopping
2 Q0 1542 34 0.072640 BM25_Stopping
2 Q0 1926 35 0.069834 BM25_Stopping
2 Q0 3080 36 0.069834 BM25_Stopping
2 Q0 2519 37 0.066741 BM25_Stopping
2 Q0 1427 38 0.065294 BM25_Stopping
2 Q0 531 39 0.063454 BM25_Stopping
2 Q0 728 40 0.063018 BM25_Stopping
2 Q0 1705 41 0.062872 BM25_Stopping
2 Q0 942 42 0.060896 BM25_Stopping
2 Q0 1397 43 0.060539 BM25_Stopping
2 Q0 1161 44 0.060488 BM25_Stopping
2 Q0 1117 45 0.060086 BM25_Stopping
2 Q0 1549 46 0.059558 BM25_Stopping
2 Q0 2939 47 0.059493 BM25_Stopping
2 Q0 282 48 0.059298 BM25_Stopping
2 Q0 1741 49 0.059104 BM25_Stopping
2 Q0 1503 50 0.055648 BM25_Stopping
2 Q0 2383 51 0.055307 BM25_Stopping
2 Q0 1564 52 0.055307 BM25_Stopping
2 Q0 2937 53 0.054971 BM25_Stopping
2 Q0 3127 54 0.053986 BM25_Stopping
2 Q0 1348 55 0.053986 BM25_Stopping
2 Q0 2471 56 0.052421 BM25_Stopping
2 Q0 2356 57 0.051671 BM25_Stopping
2 Q0 2850 58 0.049010 BM25_Stopping
2 Q0 1854 59 0.049010 BM25_Stopping
2 Q0 1215 60 0.049010 BM25_Stopping
2 Q0 1464 61 0.048226 BM25_Stopping
2 Q0 1861 62 0.047218 BM25_Stopping
2 Q0 2912 63 0.046730 BM25_Stopping
2 Q0 1468 64 0.046252 BM25_Stopping
2 Q0 1264 65 0.046252 BM25_Stopping
2 Q0 3005 66 0.045552 BM25_Stopping
2 Q0 3201 67 0.044433 BM25_Stopping
2 Q0 3204 68 0.044216 BM25_Stopping
2 Q0 1145 69 0.043576 BM25_Stopping
2 Q0 1523 70 0.042955 BM25_Stopping
2 Q0 2317 71 0.042853 BM25_Stopping
2 Q0 321 72 0.042752 BM25_Stopping
2 Q0 2812 73 0.042551 BM25_Stopping
2 Q0 616 74 0.041841 BM25_Stopping
2 Q0 1671 75 0.040276 BM25_Stopping
2 Q0 1680 76 0.040097 BM25_Stopping
2 Q0 3160 77 0.040097 BM25_Stopping
2 Q0 3199 78 0.039744 BM25_Stopping
2 Q0 2943 79 0.039570 BM25_Stopping
2 Q0 1676 80 0.039227 BM25_Stopping
2 Q0 2096 81 0.038889 BM25_Stopping
2 Q0 2092 82 0.038071 BM25_Stopping
2 Q0 1811 83 0.036680 BM25_Stopping
2 Q0 1939 84 0.034842 BM25_Stopping
2 Q0 1469 85 0.034708 BM25_Stopping
2 Q0 2483 86 0.034055 BM25_Stopping
2 Q0 3077 87 0.032878 BM25_Stopping
2 Q0 2217 88 0.032582 BM25_Stopping
2 Q0 2002 89 0.025943 BM25_Stopping
2 Q0 2233 90 0.020339 BM25_Stopping
2 Q0 344 91 0.000000 BM25_Stopping
2 Q0 342 92 0.000000 BM25_Stopping
2 Q0 343 93 0.000000 BM25_Stopping
2 Q0 2318 94 0.000000 BM25_Stopping
2 Q0 2319 95 0.000000 BM25_Stopping
2 Q0 2316 96 0.000000 BM25_Stopping
2 Q0 2314 97 0.000000 BM25_Stopping
2 Q0 2315 98 0.000000 BM25_Stopping
2 Q0 2312 99 0.000000 BM25_Stopping
2 Q0 2313 100 0.000000 BM25_Stopping
3 Q0 2603 1 0.416949 BM25_Stopping
3 Q0 2316 2 0.416024 BM25_Stopping
3 Q0 1098 3 0.285500 BM25_Stopping
3 Q0 1678 4 0.255275 BM25_Stopping
3 Q0 2295 5 0.250169 BM25_Stopping
3 Q0 1366 6 0.248842 BM25_Stopping
3 Q0 2406 7 0.243237 BM25_Stopping
3 Q0 2061 8 0.236973 BM25_Stopping
3 Q0 100 9 0.230262 BM25_Stopping
3 Q0 2814 10 0.228257 BM25_Stopping
3 Q0 1703 11 0.227841 BM25_Stopping
3 Q0 2705 12 0.224166 BM25_Stopping
3 Q0 929 13 0.222312 BM25_Stopping
3 Q0 1459 14 0.217917 BM25_Stopping
3 Q0 2587 15 0.217310 BM25_Stopping
3 Q0 2939 16 0.217011 BM25_Stopping
3 Q0 651 17 0.214186 BM25_Stopping
3 Q0 51 18 0.207952 BM25_Stopping
3 Q0 2551 19 0.207952 BM25_Stopping
3 Q0 3150 20 0.205478 BM25_Stopping
3 Q0 628 21 0.201749 BM25_Stopping
3 Q0 2659 22 0.199367 BM25_Stopping
3 Q0 3115 23 0.197888 BM25_Stopping
3 Q0 2658 24 0.195335 BM25_Stopping
3 Q0 3148 25 0.191848 BM25_Stopping
3 Q0 2066 26 0.187741 BM25_Stopping
3 Q0 2495 27 0.184161 BM25_Stopping
3 Q0 2782 28 0.180758 BM25_Stopping
3 Q0 2645 29 0.177375 BM25_Stopping
3 Q0 2411 30 0.175843 BM25_Stopping
3 Q0 3102 31 0.174000 BM25_Stopping
3 Q0 1923 32 0.172530 BM25_Stopping
3 Q0 1466 33 0.167674 BM25_Stopping
3 Q0 1402 34 0.164042 BM25_Stopping
3 Q0 77 35 0.163853 BM25_Stopping
3 Q0 920 36 0.163723 BM25_Stopping
3 Q0 2661 37 0.163723 BM25_Stopping
3 Q0 2710 38 0.161399 BM25_Stopping
3 Q0 2317 39 0.161316 BM25_Stopping
3 Q0 1723 40 0.160228 BM25_Stopping
3 Q0 2870 41 0.152632 BM25_Stopping
3 Q0 2886 42 0.151974 BM25_Stopping
3 Q0 3030 43 0.151052 BM25_Stopping
3 Q0 1807 44 0.149098 BM25_Stopping
3 Q0 3105 45 0.146127 BM25_Stopping
3 Q0 2684 46 0.139307 BM25_Stopping
3 Q0 252 47 0.139199 BM25_Stopping
3 Q0 2305 48 0.138368 BM25_Stopping
3 Q0 1142 49 0.137758 BM25_Stopping
3 Q0 2112 50 0.137678 BM25_Stopping
3 Q0 1350 51 0.137603 BM25_Stopping
3 Q0 1852 52 0.137456 BM25_Stopping
3 Q0 3093 53 0.137314 BM25_Stopping
3 Q0 2111 54 0.136942 BM25_Stopping
3 Q0 1788 55 0.133152 BM25_Stopping
3 Q0 1306 56 0.131668 BM25_Stopping
3 Q0 2084 57 0.130026 BM25_Stopping
3 Q0 3099 58 0.128301 BM25_Stopping
3 Q0 2921 59 0.128288 BM25_Stopping
3 Q0 3130 60 0.126850 BM25_Stopping
3 Q0 3077 61 0.124363 BM25_Stopping
3 Q0 2064 62 0.123384 BM25_Stopping
3 Q0 2534 63 0.121453 BM25_Stopping
3 Q0 1835 64 0.120274 BM25_Stopping
3 Q0 2650 65 0.117727 BM25_Stopping
3 Q0 2138 66 0.117413 BM25_Stopping
3 Q0 58 67 0.110450 BM25_Stopping
3 Q0 1134 68 0.110194 BM25_Stopping
3 Q0 2579 69 0.109660 BM25_Stopping
3 Q0 2254 70 0.108769 BM25_Stopping
3 Q0 2470 71 0.108769 BM25_Stopping
3 Q0 3000 72 0.108587 BM25_Stopping
3 Q0 1682 73 0.108587 BM25_Stopping
3 Q0 1496 74 0.107515 BM25_Stopping
3 Q0 2941 75 0.106864 BM25_Stopping
3 Q0 2449 76 0.106786 BM25_Stopping
3 Q0 1485 77 0.106546 BM25_Stopping
3 Q0 249 78 0.105914 BM25_Stopping
3 Q0 2904 79 0.105618 BM25_Stopping
3 Q0 1392 80 0.104667 BM25_Stopping
3 Q0 2647 81 0.104586 BM25_Stopping
3 Q0 2685 82 0.103358 BM25_Stopping
3 Q0 1387 83 0.102174 BM25_Stopping
3 Q0 2652 84 0.101778 BM25_Stopping
3 Q0 1783 85 0.101770 BM25_Stopping
3 Q0 2843 86 0.101192 BM25_Stopping
3 Q0 1457 87 0.101038 BM25_Stopping
3 Q0 1658 88 0.100185 BM25_Stopping
3 Q0 799 89 0.099855 BM25_Stopping
3 Q0 2003 90 0.099590 BM25_Stopping
3 Q0 1135 91 0.098737 BM25_Stopping
3 Q0 205 92 0.098592 BM25_Stopping
3 Q0 2873 93 0.097494 BM25_Stopping
3 Q0 637 94 0.097285 BM25_Stopping
3 Q0 1314 95 0.097122 BM25_Stopping
3 Q0 1467 96 0.096479 BM25_Stopping
3 Q0 2423 97 0.095837 BM25_Stopping
3 Q0 1785 98 0.094740 BM25_Stopping
3 Q0 2867 99 0.094278 BM25_Stopping
3 Q0 689 100 0.093347 BM25_Stopping
4 Q0 3043 1 0.715381 BM25_Stopping
4 Q0 2342 2 0.647456 BM25_Stopping
4 Q0 3049 3 0.599764 BM25_Stopping
4 Q0 3128 4 0.565027 BM25_Stopping
4 Q0 2958 5 0.521588 BM25_Stopping
4 Q0 2578 6 0.488316 BM25_Stopping
4 Q0 3148 7 0.474928 BM25_Stopping
4 Q0 3103 8 0.467535 BM25_Stopping
4 Q0 2939 9 0.453821 BM25_Stopping
4 Q0 2519 10 0.446382 BM25_Stopping
4 Q0 2501 11 0.445416 BM25_Stopping
4 Q0 1943 12 0.418508 BM25_Stopping
4 Q0 2445 13 0.417435 BM25_Stopping
4 Q0 3137 14 0.408201 BM25_Stopping
4 Q0 2439 15 0.394620 BM25_Stopping
4 Q0 1527 16 0.390065 BM25_Stopping
4 Q0 2844 17 0.383335 BM25_Stopping
4 Q0 403 18 0.373848 BM25_Stopping
4 Q0 2377 19 0.366122 BM25_Stopping
4 Q0 1724 20 0.365221 BM25_Stopping
4 Q0 2870 21 0.363490 BM25_Stopping
4 Q0 2376 22 0.354605 BM25_Stopping
4 Q0 2949 23 0.350285 BM25_Stopping
4 Q0 2895 24 0.346684 BM25_Stopping
4 Q0 3171 25 0.330842 BM25_Stopping
4 Q0 3141 26 0.325054 BM25_Stopping
4 Q0 1846 27 0.320370 BM25_Stopping
4 Q0 1759 28 0.319452 BM25_Stopping
4 Q0 2848 29 0.316606 BM25_Stopping
4 Q0 253 30 0.314881 BM25_Stopping
4 Q0 2849 31 0.311011 BM25_Stopping
4 Q0 2371 32 0.306282 BM25_Stopping
4 Q0 409 33 0.303474 BM25_Stopping
4 Q0 1678 34 0.300549 BM25_Stopping
4 Q0 3018 35 0.296207 BM25_Stopping
4 Q0 2740 36 0.292459 BM25_Stopping
4 Q0 2666 37 0.287970 BM25_Stopping
4 Q0 52 38 0.287087 BM25_Stopping
4 Q0 3082 39 0.285323 BM25_Stopping
4 Q0 2096 40 0.285264 BM25_Stopping
4 Q0 1014 41 0.284135 BM25_Stopping
4 Q0 1905 42 0.283573 BM25_Stopping
4 Q0 1369 43 0.282591 BM25_Stopping
4 Q0 2877 44 0.281175 BM25_Stopping
4 Q0 1135 45 0.280448 BM25_Stopping
4 Q0 2331 46 0.279072 BM25_Stopping
4 Q0 2900 47 0.277278 BM25_Stopping
4 Q0 1985 48 0.272191 BM25_Stopping
4 Q0 2536 49 0.265843 BM25_Stopping
4 Q0 2554 50 0.265641 BM25_Stopping
4 Q0 2438 51 0.264664 BM25_Stopping
4 Q0 2215 52 0.263805 BM25_Stopping
4 Q0 1681 53 0.260334 BM25_Stopping
4 Q0 2969 54 0.257495 BM25_Stopping
4 Q0 3105 55 0.254358 BM25_Stopping
4 Q0 1863 56 0.253443 BM25_Stopping
4 Q0 1893 57 0.252542 BM25_Stopping
4 Q0 2932 58 0.252086 BM25_Stopping
4 Q0 854 59 0.251249 BM25_Stopping
4 Q0 1623 60 0.250059 BM25_Stopping
4 Q0 1780 61 0.249999 BM25_Stopping
4 Q0 1829 62 0.249225 BM25_Stopping
4 Q0 2223 63 0.247755 BM25_Stopping
4 Q0 2812 64 0.246360 BM25_Stopping
4 Q0 1682 65 0.243332 BM25_Stopping
4 Q0 1150 66 0.242865 BM25_Stopping
4 Q0 2174 67 0.242095 BM25_Stopping
4 Q0 20 68 0.241790 BM25_Stopping
4 Q0 1672 69 0.235290 BM25_Stopping
4 Q0 2709 70 0.233099 BM25_Stopping
4 Q0 69 71 0.232958 BM25_Stopping
4 Q0 1363 72 0.232745 BM25_Stopping
4 Q0 2134 73 0.230382 BM25_Stopping
4 Q0 2905 74 0.230097 BM25_Stopping
4 Q0 1601 75 0.222091 BM25_Stopping
4 Q0 2742 76 0.221999 BM25_Stopping
4 Q0 1224 77 0.217863 BM25_Stopping
4 Q0 1604 78 0.216626 BM25_Stopping
4 Q0 1484 79 0.205401 BM25_Stopping
4 Q0 3120 80 0.204939 BM25_Stopping
4 Q0 2080 81 0.204723 BM25_Stopping
4 Q0 2357 82 0.203263 BM25_Stopping
4 Q0 2706 83 0.202754 BM25_Stopping
4 Q0 1459 84 0.201735 BM25_Stopping
4 Q0 2562 85 0.201113 BM25_Stopping
4 Q0 2444 86 0.201095 BM25_Stopping
4 Q0 2626 87 0.200803 BM25_Stopping
4 Q0 2672 88 0.200553 BM25_Stopping
4 Q0 975 89 0.199632 BM25_Stopping
4 Q0 1692 90 0.199297 BM25_Stopping
4 Q0 1344 91 0.198229 BM25_Stopping
4 Q0 1567 92 0.198178 BM25_Stopping
4 Q0 1534 93 0.197596 BM25_Stopping
4 Q0 2703 94 0.197122 BM25_Stopping
4 Q0 1518 95 0.196785 BM25_Stopping
4 Q0 1748 96 0.196380 BM25_Stopping
4 Q0 2170 97 0.195922 BM25_Stopping
4 Q0 3069 98 0.195471 BM25_Stopping
4 Q0 1729 99 0.195186 BM25_Stopping
4 Q0 1342 100 0.194042 BM25_Stopping
5 Q0 1923 1 0.689109 BM25_Stopping
5 Q0 2003 2 0.571207 BM25_Stopping
5 Q0 2629 3 0.521287 BM25_Stopping
5 Q0 2321 4 0.517670 BM25_Stopping
5 Q0 2035 5 0.515262 BM25_Stopping
5 Q0 1829 6 0.434770 BM25_Stopping
5 Q0 2399 7 0.397391 BM25_Stopping
5 Q0 1682 8 0.395155 BM25_Stopping
5 Q0 1272 9 0.373480 BM25_Stopping
5 Q0 1742 10 0.365957 BM25_Stopping
5 Q0 756 11 0.349905 BM25_Stopping
5 Q0 3144 12 0.349197 BM25_Stopping
5 Q0 2501 13 0.347309 BM25_Stopping
5 Q0 2271 14 0.342863 BM25_Stopping
5 Q0 529 15 0.339746 BM25_Stopping
5 Q0 2960 16 0.338362 BM25_Stopping
5 Q0 2106 17 0.334774 BM25_Stopping
5 Q0 251 18 0.329384 BM25_Stopping
5 Q0 1188 19 0.322683 BM25_Stopping
5 Q0 1281 20 0.322106 BM25_Stopping
5 Q0 23 21 0.321102 BM25_Stopping
5 Q0 2942 22 0.320880 BM25_Stopping
5 Q0 3147 23 0.317841 BM25_Stopping
5 Q0 679 24 0.311412 BM25_Stopping
5 Q0 2299 25 0.311202 BM25_Stopping
5 Q0 1708 26 0.297480 BM25_Stopping
5 Q0 1937 27 0.291768 BM25_Stopping
5 Q0 2357 28 0.290024 BM25_Stopping
5 Q0 1960 29 0.278646 BM25_Stopping
5 Q0 2645 30 0.277665 BM25_Stopping
5 Q0 2716 31 0.277395 BM25_Stopping
5 Q0 1465 32 0.274677 BM25_Stopping
5 Q0 1392 33 0.274006 BM25_Stopping
5 Q0 1853 34 0.272261 BM25_Stopping
5 Q0 2169 35 0.268416 BM25_Stopping
5 Q0 892 36 0.268372 BM25_Stopping
5 Q0 117 37 0.266292 BM25_Stopping
5 Q0 2812 38 0.263250 BM25_Stopping
5 Q0 2947 39 0.262156 BM25_Stopping
5 Q0 2145 40 0.256559 BM25_Stopping
5 Q0 537 41 0.254612 BM25_Stopping
5 Q0 2873 42 0.253922 BM25_Stopping
5 Q0 1764 43 0.251407 BM25_Stopping
5 Q0 2950 44 0.246823 BM25_Stopping
5 Q0 2508 45 0.244957 BM25_Stopping
5 Q0 2247 46 0.244951 BM25_Stopping
5 Q0 2978 47 0.244092 BM25_Stopping
5 Q0 946 48 0.242664 BM25_Stopping
5 Q0 1664 49 0.242458 BM25_Stopping
5 Q0 2980 50 0.236147 BM25_Stopping
5 Q0 153 51 0.235202 BM25_Stopping
5 Q0 2985 52 0.232649 BM25_Stopping
5 Q0 1409 53 0.232142 BM25_Stopping
5 Q0 3137 54 0.229075 BM25_Stopping
5 Q0 1962 55 0.225276 BM25_Stopping
5 Q0 2078 56 0.223190 BM25_Stopping
5 Q0 1502 57 0.221561 BM25_Stopping
5 Q0 173 58 0.221295 BM25_Stopping
5 Q0 2469 59 0.220727 BM25_Stopping
5 Q0 3031 60 0.220593 BM25_Stopping
5 Q0 2514 61 0.220343 BM25_Stopping
5 Q0 2569 62 0.217238 BM25_Stopping
5 Q0 149 63 0.216101 BM25_Stopping
5 Q0 2483 64 0.214049 BM25_Stopping
5 Q0 22 65 0.212195 BM25_Stopping
5 Q0 1699 66 0.212051 BM25_Stopping
5 Q0 1947 67 0.211598 BM25_Stopping
5 Q0 267 68 0.208725 BM25_Stopping
5 Q0 1605 69 0.207083 BM25_Stopping
5 Q0 1978 70 0.207049 BM25_Stopping
5 Q0 92 71 0.204946 BM25_Stopping
5 Q0 2542 72 0.203434 BM25_Stopping
5 Q0 1724 73 0.200318 BM25_Stopping
5 Q0 1612 74 0.200167 BM25_Stopping
5 Q0 2867 75 0.197189 BM25_Stopping
5 Q0 1395 76 0.197124 BM25_Stopping
5 Q0 3040 77 0.196863 BM25_Stopping
5 Q0 1738 78 0.196412 BM25_Stopping
5 Q0 2585 79 0.195194 BM25_Stopping
5 Q0 2252 80 0.194584 BM25_Stopping
5 Q0 1912 81 0.194118 BM25_Stopping
5 Q0 3102 82 0.193979 BM25_Stopping
5 Q0 2439 83 0.193029 BM25_Stopping
5 Q0 2756 84 0.192145 BM25_Stopping
5 Q0 1746 85 0.189338 BM25_Stopping
5 Q0 2105 86 0.188413 BM25_Stopping
5 Q0 1671 87 0.187656 BM25_Stopping
5 Q0 2155 88 0.186776 BM25_Stopping
5 Q0 2622 89 0.186130 BM25_Stopping
5 Q0 2036 90 0.185817 BM25_Stopping
5 Q0 1238 91 0.185467 BM25_Stopping
5 Q0 3035 92 0.185131 BM25_Stopping
5 Q0 2892 93 0.183854 BM25_Stopping
5 Q0 3030 94 0.183823 BM25_Stopping
5 Q0 1747 95 0.181605 BM25_Stopping
5 Q0 1435 96 0.180025 BM25_Stopping
5 Q0 1476 97 0.180014 BM25_Stopping
5 Q0 1252 98 0.179762 BM25_Stopping
5 Q0 3012 99 0.179525 BM25_Stopping
5 Q0 1827 100 0.179352 BM25_Stopping
6 Q0 2671 1 0.533161 BM25_Stopping
6 Q0 2826 2 0.487097 BM25_Stopping
6 Q0 3035 3 0.427787 BM25_Stopping
6 Q0 1009 4 0.425660 BM25_Stopping
6 Q0 242 5 0.410902 BM25_Stopping
6 Q0 530 6 0.368806 BM25_Stopping
6 Q0 2230 7 0.363663 BM25_Stopping
6 Q0 2721 8 0.333637 BM25_Stopping
6 Q0 2078 9 0.319915 BM25_Stopping
6 Q0 2753 10 0.314988 BM25_Stopping
6 Q0 697 11 0.290604 BM25_Stopping
6 Q0 2389 12 0.281040 BM25_Stopping
6 Q0 1186 13 0.274637 BM25_Stopping
6 Q0 2873 14 0.274485 BM25_Stopping
6 Q0 2187 15 0.273762 BM25_Stopping
6 Q0 2505 16 0.261249 BM25_Stopping
6 Q0 888 17 0.261249 BM25_Stopping
6 Q0 2828 18 0.256455 BM25_Stopping
6 Q0 768 19 0.244730 BM25_Stopping
6 Q0 2417 20 0.230175 BM25_Stopping
6 Q0 2836 21 0.228664 BM25_Stopping
6 Q0 2502 22 0.226325 BM25_Stopping
6 Q0 767 23 0.202127 BM25_Stopping
6 Q0 1148 24 0.197370 BM25_Stopping
6 Q0 2707 25 0.197169 BM25_Stopping
6 Q0 2772 26 0.188968 BM25_Stopping
6 Q0 417 27 0.185923 BM25_Stopping
6 Q0 2406 28 0.179534 BM25_Stopping
6 Q0 2087 29 0.177419 BM25_Stopping
6 Q0 1368 30 0.177419 BM25_Stopping
6 Q0 3172 31 0.176769 BM25_Stopping
6 Q0 3040 32 0.170056 BM25_Stopping
6 Q0 1543 33 0.165560 BM25_Stopping
6 Q0 2705 34 0.165201 BM25_Stopping
6 Q0 2176 35 0.162294 BM25_Stopping
6 Q0 2804 36 0.155969 BM25_Stopping
6 Q0 695 37 0.155699 BM25_Stopping
6 Q0 2834 38 0.149928 BM25_Stopping
6 Q0 2485 39 0.146356 BM25_Stopping
6 Q0 1001 40 0.146252 BM25_Stopping
6 Q0 3188 41 0.140139 BM25_Stopping
6 Q0 1621 42 0.134885 BM25_Stopping
6 Q0 605 43 0.133669 BM25_Stopping
6 Q0 2399 44 0.131584 BM25_Stopping
6 Q0 2306 45 0.128230 BM25_Stopping
6 Q0 1664 46 0.126110 BM25_Stopping
6 Q0 1385 47 0.122741 BM25_Stopping
6 Q0 1867 48 0.120352 BM25_Stopping
6 Q0 1014 49 0.119361 BM25_Stopping
6 Q0 1113 50 0.118524 BM25_Stopping
6 Q0 3000 51 0.113092 BM25_Stopping
6 Q0 2931 52 0.106941 BM25_Stopping
6 Q0 971 53 0.106506 BM25_Stopping
6 Q0 2666 54 0.106091 BM25_Stopping
6 Q0 435 55 0.102847 BM25_Stopping
6 Q0 1088 56 0.095288 BM25_Stopping
6 Q0 397 57 0.094835 BM25_Stopping
6 Q0 3148 58 0.094499 BM25_Stopping
6 Q0 1046 59 0.089497 BM25_Stopping
6 Q0 1623 60 0.087617 BM25_Stopping
6 Q0 3154 61 0.086384 BM25_Stopping
